word1,word2,MEN,cos
bar,boat,15.0,0.19657467305660248
restaurant,scenery,15.0,0.1639888733625412
hair,stencil,15.0,0.24770860373973846
guy,idea,15.0,0.28568604588508606
gravestone,silhouette,15.0,0.29595714807510376
bright,mist,15.0,0.24890176951885223
coins,musicians,15.0,0.11551623791456223
arms,bicycle,15.0,0.2248847335577011
hanging,morning,15.0,0.1687404215335846
demolition,tall,15.0,0.1909084916114807
bedroom,diner,15.0,0.22165456414222717
candles,line,15.0,0.0786639079451561
bar,ship,15.0,0.15547963976860046
club,cone,15.0,0.04050951823592186
art,christmas,15.0,0.08478382974863052
travel,wood,15.0,0.03426739200949669
feet,outdoor,15.0,0.16257338225841522
hanging,left,15.0,0.2970269024372101
rusty,shade,15.0,0.2115863859653473
abstract,moon,15.0,0.13637381792068481
auto,round,15.0,0.015492244623601437
mist,temple,15.0,0.10685831308364868
stripes,urban,15.0,0.0824829638004303
smile,view,15.0,0.06760303676128387
ripples,shadow,15.0,0.1923890858888626
dirty,fun,15.0,0.24337394535541534
haircut,hanging,15.0,0.14096415042877197
brick,skyline,15.0,0.26181066036224365
bathroom,sleep,15.0,0.4025440812110901
school,tears,15.0,0.08173064887523651
cute,friends,15.0,0.2557675838470459
action,dress,15.0,0.034771908074617386
cow,station,15.0,0.1410316824913025
played,sailing,15.0,0.1450716257095337
fungi,pattern,15.0,0.0936698466539383
button,police,15.0,0.012361272238194942
ceramic,church,15.0,0.03778866305947304
home,smoking,15.0,0.04111725091934204
food,wild,15.0,0.14006713032722473
colorful,wood,15.0,0.11531548947095871
smile,time,15.0,0.13224159181118011
amphibians,flamingo,15.0,0.35386401414871216
apartment,children,15.0,0.17359080910682678
graveyard,silver,15.0,0.00810224562883377
outfit,signed,15.0,0.1314772516489029
dude,kids,15.0,0.340715229511261
pole,weather,15.0,0.15518811345100403
city,round,15.0,0.09239499270915985
nails,wolf,15.0,0.028931112959980965
night,sunshine,15.0,0.22520634531974792
bath,sleep,15.0,0.2918020784854889
hanging,stencil,15.0,0.13151821494102478
cherry,meat,14.0,0.15021279454231262
blue,poster,14.0,0.18369761109352112
fire,movie,14.0,0.06359811872243881
drawn,wing,14.0,0.008680974133312702
husky,played,14.0,0.14315952360630035
dripping,rusty,14.0,0.29025858640670776
arrow,boxer,14.0,0.09342476725578308
basket,moss,14.0,0.09416206181049347
pin,wing,14.0,0.1296546757221222
apartment,valley,14.0,0.11694622039794922
guy,poodle,14.0,0.2617577016353607
seagull,urban,14.0,0.0755276158452034
dessert,tomato,14.0,0.36150047183036804
eggs,family,14.0,0.061171676963567734
aircraft,guy,14.0,0.04834796115756035
dark,flamingo,14.0,0.06004570797085762
cheerleaders,scenery,14.0,0.07559601217508316
pink,shade,14.0,0.39503878355026245
couple,outdoor,14.0,0.03395313397049904
garden,smoke,14.0,0.12294064462184906
glass,mill,14.0,0.1764146089553833
race,square,14.0,0.07987504452466965
paper,vine,14.0,0.084262415766716
smile,stand,14.0,0.1034550741314888
frost,summer,14.0,0.21814800798892975
bay,parking,14.0,0.14357095956802368
kiss,sitting,14.0,0.17926998436450958
monkeys,oak,14.0,0.13383479416370392
beads,redhead,14.0,0.11982567608356476
animals,hand,14.0,0.05851343274116516
cute,music,14.0,0.12608933448791504
downtown,hockey,14.0,0.12676790356636047
dead,guy,14.0,0.10690699517726898
aircraft,asphalt,14.0,0.16011011600494385
magazine,run,14.0,0.01232615765184164
flight,rain,14.0,0.12239423394203186
bathroom,garden,14.0,0.3316549062728882
door,skyscraper,14.0,0.049838703125715256
makeup,old,14.0,0.07152490317821503
game,signed,14.0,0.05292132496833801
dead,face,14.0,0.09853336215019226
friends,sexy,14.0,0.12964828312397003
flowers,interior,14.0,0.1005796492099762
bag,wire,14.0,0.14841704070568085
game,goats,14.0,0.01979784481227398
note,rally,14.0,0.10488532483577728
stairs,steel,14.0,0.10840213298797607
diamond,stencil,14.0,0.2156628668308258
nature,tv,14.0,0.0388360470533371
happy,posted,14.0,0.03817751631140709
abstract,rally,14.0,-0.05389878526329994
party,sailing,14.0,0.035107094794511795
beard,kitty,14.0,0.11207855492830276
eat,seagull,14.0,0.17307168245315552
building,sandwich,14.0,0.10397207736968994
belly,black,14.0,0.15260882675647736
left,walk,14.0,0.24513360857963562
dark,stripes,14.0,0.24358303844928741
ford,valley,14.0,0.2652203142642975
insects,stork,14.0,0.2710784077644348
animals,mural,14.0,0.11786949634552002
leather,weed,14.0,0.05083027482032776
pub,washing,14.0,0.08574929088354111
left,played,14.0,0.19566355645656586
cop,gravestone,14.0,0.0760040432214737
book,building,14.0,0.08670163154602051
happy,walk,14.0,0.16572436690330505
colorful,lab,14.0,0.0025113308802247047
flag,quote,14.0,0.03191061317920685
sunk,time,14.0,0.07005182653665543
friends,sitting,14.0,0.18411920964717865
lantern,oak,14.0,0.26647964119911194
sitting,smile,14.0,0.17708979547023773
cottage,outfit,14.0,0.11827574670314789
downtown,locked,14.0,0.05831427127122879
pets,poster,14.0,0.01170510146766901
industrial,lake,14.0,0.10938483476638794
licking,sitting,14.0,0.26715195178985596
pool,rust,14.0,0.07279840856790543
stripes,train,14.0,0.05165855959057808
beef,downtown,13.0,0.07145816087722778
blonde,eyes,13.0,0.18011976778507233
lady,sunset,13.0,0.13867227733135223
feel,stop,13.0,0.1114916205406189
old,seat,13.0,0.10528073459863663
dirty,happy,13.0,0.18128225207328796
ruins,shore,13.0,0.15146878361701965
black,paws,13.0,0.1171875149011612
eggs,lego,13.0,0.12796473503112793
born,played,13.0,0.2905508875846863
black,pigeon,13.0,0.20096972584724426
feathers,reptiles,13.0,0.2781566381454468
gymnastics,port,13.0,-0.020906807854771614
mom,snowman,13.0,0.2425132542848587
dirty,haircut,13.0,0.14329922199249268
party,seat,13.0,0.25549453496932983
lily,pigs,13.0,0.2139875888824463
dirty,hanging,13.0,0.24754691123962402
guy,wire,13.0,0.08035767823457718
orange,shop,13.0,-0.042454056441783905
cactus,fell,13.0,0.10631788522005081
circle,sports,13.0,0.03102951869368553
redhead,reflection,13.0,0.05741550773382187
cafe,reflection,13.0,0.04392645135521889
outfit,played,13.0,0.12607966363430023
bar,female,13.0,0.13189493119716644
belly,dirty,13.0,0.12918396294116974
rope,train,13.0,0.2254682034254074
boardwalk,dropped,13.0,0.0353122353553772
abstract,candles,13.0,0.09241137653589249
church,soldiers,13.0,0.18852996826171875
boxer,reflection,13.0,0.011138039641082287
crystal,silhouette,13.0,0.26937246322631836
feel,guy,13.0,0.29154181480407715
pattern,pier,13.0,0.021946551278233528
downtown,field,13.0,0.07654307782649994
beer,wild,13.0,0.12765534222126007
hanging,happy,13.0,0.2270580232143402
rope,shore,13.0,0.2826073169708252
airplane,camera,13.0,0.1552848219871521
button,flowers,13.0,0.05799400433897972
frozen,shop,13.0,0.07951412349939346
curled,licking,13.0,0.2611996829509735
sunny,zoo,13.0,0.08303209394216537
people,stop,13.0,0.14568562805652618
bucket,insects,13.0,0.164655402302742
fence,friends,13.0,0.12379566580057144
can,sketch,13.0,0.008637656457722187
frozen,pebbles,13.0,0.09668420255184174
ceramic,living,13.0,0.11273977160453796
day,horse,13.0,0.2046533226966858
born,boxer,13.0,0.2587692141532898
iris,necklace,13.0,0.17087647318840027
lighting,person,13.0,0.03862224519252777
boot,cliff,13.0,0.11358525604009628
landscape,umbrella,13.0,0.06260981410741806
man,transformers,13.0,-0.0013017980381846428
dark,sand,13.0,0.126639723777771
ruins,swimsuit,13.0,0.023020870983600616
abstract,rose,13.0,0.009351581335067749
guy,gymnastics,12.0,0.04195043072104454
grass,ruins,12.0,0.14047110080718994
lighting,stone,12.0,0.13389067351818085
porch,scooter,12.0,0.22928276658058167
crane,stairs,12.0,0.2620869576931
shore,tears,12.0,0.059216856956481934
cactus,porch,12.0,0.26066622138023376
belly,drawn,12.0,0.021333634853363037
fabric,photos,12.0,0.07389449328184128
lamb,lantern,12.0,0.14765119552612305
owl,rocket,12.0,0.16022703051567078
party,scooter,12.0,0.09942856431007385
display,scratch,12.0,0.024526914581656456
ball,curled,12.0,0.40617045760154724
cookies,peel,12.0,0.19670447707176208
couple,posted,12.0,0.07412909716367722
field,red,12.0,0.06623368710279465
blue,swing,12.0,0.08964484184980392
guy,happy,12.0,0.23808299005031586
quote,santa,12.0,0.031770966947078705
dude,feel,12.0,0.2206716388463974
bath,wine,12.0,0.19002297520637512
brown,wet,12.0,0.3582472503185272
kiss,stop,12.0,0.12538260221481323
husky,match,12.0,0.07711616903543472
cocktail,garage,12.0,0.03842576965689659
face,stand,12.0,0.32250747084617615
kids,stop,12.0,0.17362070083618164
boxer,diner,12.0,0.17741164565086365
patio,sleep,12.0,0.18674738705158234
city,family,12.0,0.20617584884166718
dropped,rusty,12.0,0.22548967599868774
parade,table,12.0,0.05580292269587517
dawn,drug,12.0,0.0877055674791336
design,orange,12.0,0.128958597779274
lunch,sunshine,12.0,0.19961950182914734
dirty,dude,12.0,0.28095555305480957
fun,tears,12.0,0.13171344995498657
bikini,ivy,12.0,0.099923275411129
step,swimsuit,12.0,-0.016394121572375298
frog,poppy,12.0,0.13317590951919556
cross,pub,12.0,0.04189235717058182
frost,lily,12.0,0.28382694721221924
curve,outdoor,12.0,-0.08152718842029572
collage,stream,12.0,0.13122357428073883
twigs,underground,12.0,0.06169538572430611
chair,holiday,12.0,-0.01425611600279808
coffee,sun,12.0,0.16790622472763062
lighting,sleep,12.0,0.2406819462776184
mill,wild,12.0,0.068763867020607
circle,wig,12.0,0.07602525502443314
highway,squirrel,12.0,0.09128601849079132
pin,truck,12.0,0.11090195924043655
boxer,swimming,12.0,0.19924162328243256
shore,small,12.0,0.08487184345722198
punk,vinyl,12.0,0.3556571900844574
number,web,12.0,0.10746030509471893
brown,demolition,12.0,0.014113740995526314
interior,skyline,12.0,0.22744329273700714
breakfast,floor,12.0,0.11317827552556992
aerial,clown,12.0,0.11334523558616638
hat,peel,12.0,0.1572798192501068
baseball,rainbow,12.0,0.09831859916448593
dude,happy,12.0,0.14095857739448547
feet,mural,12.0,0.1346035897731781
cross,outfit,12.0,0.006229319144040346
left,smile,11.0,0.12600308656692505
fishing,rainbow,11.0,0.1851714700460434
bathroom,dude,11.0,0.18747879564762115
painted,puddle,11.0,0.14035923779010773
skating,stickers,11.0,-0.025319747626781464
dome,uniform,11.0,0.09616200625896454
lawn,sleep,11.0,0.14075593650341034
office,sun,11.0,0.036344971507787704
military,reflection,11.0,0.07065630704164505
fashion,handwriting,11.0,0.06868764758110046
cop,ruins,11.0,0.04731697216629982
blurred,metro,11.0,0.03146808221936226
smile,stop,11.0,0.08298467844724655
cute,licking,11.0,0.1761956810951233
cross,mug,11.0,0.02425963059067726
concrete,pin,11.0,0.05955882743000984
cigarette,hotel,11.0,0.18876774609088898
airplane,market,11.0,0.06500422954559326
architecture,yellow,11.0,0.05543194338679314
handle,terrier,11.0,0.010635051876306534
patio,women,11.0,0.029067307710647583
green,gull,11.0,0.11690463870763779
dew,parrot,11.0,0.03575240448117256
country,hanging,11.0,0.0866427794098854
dude,hanging,11.0,0.24773047864437103
stripes,tank,11.0,0.14361323416233063
hanging,tears,11.0,0.06276796758174896
crochet,family,11.0,0.13170462846755981
cute,posted,11.0,0.07056230306625366
machine,sketch,11.0,-0.01049357932060957
feel,haircut,11.0,0.13847656548023224
match,moss,11.0,0.013548653572797775
art,sailing,11.0,0.1229754313826561
foliage,restaurant,11.0,0.06049584224820137
tea,village,11.0,0.1497621238231659
branch,feline,11.0,0.0845346748828888
day,plane,11.0,0.08698249608278275
gold,idea,11.0,0.08208689093589783
moon,mushrooms,11.0,0.1237557902932167
interior,tall,11.0,0.16004501283168793
mallard,portrait,11.0,0.10050808638334274
living,stitches,11.0,0.019837358966469765
fun,morning,11.0,0.08892323821783066
dripping,rust,11.0,0.18657025694847107
fun,stop,11.0,0.1748443990945816
gull,mill,11.0,0.05034182220697403
dirty,friends,11.0,0.1100405678153038
blue,hand,11.0,0.08889559656381607
bucket,curve,11.0,0.08923935890197754
patio,swan,11.0,0.0653466284275055
body,miniature,11.0,0.05304183065891266
cafe,children,11.0,0.14971275627613068
belly,stripes,11.0,0.20619548857212067
mural,taxi,11.0,0.10451999306678772
furniture,man,11.0,0.029229283332824707
beads,library,11.0,0.06211719289422035
daffodils,wool,11.0,0.17131690680980682
eat,shade,11.0,0.19634489715099335
collection,jellyfish,11.0,0.03527100011706352
country,elephant,11.0,0.07654955983161926
line,temple,11.0,0.013661710545420647
beads,chess,11.0,0.17012371122837067
skirt,wig,11.0,0.46131399273872375
daisy,flood,11.0,-0.04996675252914429
camera,rally,11.0,-0.008762738667428493
happy,sitting,11.0,0.2524373531341553
bottle,construction,11.0,-0.008760049007833004
auto,bright,11.0,0.04556002467870712
computer,railway,11.0,0.08257829397916794
night,sitting,11.0,0.2204887419939041
hair,lizard,11.0,0.2362726628780365
happy,licking,11.0,0.18397150933742523
jump,sunlight,11.0,0.021043000742793083
desert,smoke,11.0,0.11459041386842728
chopper,window,11.0,0.08321359753608704
left,rusty,11.0,0.23239727318286896
hanging,stop,11.0,0.058421555906534195
animals,sandwich,11.0,0.019090965390205383
cute,dirty,11.0,0.2999197244644165
cafe,drawn,11.0,0.04162675142288208
boxer,pyramid,11.0,0.06258165091276169
arms,television,10.0,0.07869510352611542
feel,hanging,10.0,0.1839074343442917
asphalt,moon,10.0,0.07857344299554825
dusk,skirt,10.0,0.10131280869245529
car,skull,10.0,0.2109043002128601
left,sitting,10.0,0.38220927119255066
outfit,rock,10.0,0.152486190199852
mom,stop,10.0,0.15818043053150177
dripping,round,10.0,0.06482312083244324
friends,stop,10.0,0.11584648489952087
asphalt,water,10.0,0.2973234951496124
sitting,tears,10.0,0.15331755578517914
cafe,spiral,10.0,-0.03530845791101456
ad,bacon,10.0,0.16158659756183624
green,phone,10.0,-0.0019931835122406483
duck,outfit,10.0,0.050401490181684494
coast,zebra,10.0,0.04039449617266655
breakfast,makeup,10.0,0.06257984787225723
purple,stripes,10.0,0.4864254891872406
clothes,skyline,10.0,0.07885900884866714
step,wind,10.0,0.05109390616416931
portrait,rocket,10.0,-0.056656207889318466
break,glittering,10.0,0.10560408234596252
construction,sailing,10.0,0.08522305637598038
boys,gate,10.0,0.06207758188247681
lens,storm,10.0,0.06239234283566475
orange,school,10.0,0.07258083671331406
shirt,show,10.0,0.0828593522310257
gasoline,pepper,10.0,0.18479055166244507
drug,sing,10.0,-0.0252885352820158
stickers,track,10.0,0.08648528158664703
furniture,nature,10.0,0.05830887332558632
played,rail,10.0,-0.009842182509601116
rusty,stand,10.0,0.011328431777656078
military,wasp,10.0,0.07604061812162399
port,squirrel,10.0,-0.07407215982675552
grapes,rainbow,10.0,0.08829110860824585
flood,neon,10.0,-0.0067483847960829735
morning,tears,10.0,0.18503603339195251
memorial,rope,10.0,0.08954443037509918
bright,rusty,10.0,0.2073620855808258
home,wet,10.0,0.07822166383266449
feathers,sunflower,10.0,0.2231178879737854
house,stop,10.0,0.07417202740907669
plant,skate,10.0,-0.034584153443574905
cocktail,dandelion,10.0,0.21201525628566742
airport,feet,10.0,0.08855250477790833
display,pond,10.0,0.01836244948208332
alley,bloom,10.0,0.03864523023366928
escalator,redhead,10.0,0.07290656119585037
caterpillars,painted,10.0,0.08123201876878738
bacon,wild,10.0,0.11562401801347733
stand,tears,10.0,0.10760123282670975
collar,tiger,10.0,0.2581772208213806
car,hawk,10.0,0.04886305332183838
burn,reading,10.0,0.12308599799871445
cigarette,living,10.0,0.08473227918148041
footprint,scooter,10.0,0.031404927372932434
barn,mug,10.0,0.08016020804643631
bacon,guy,10.0,0.15707379579544067
keyboard,soldiers,10.0,0.030903881415724754
cute,sitting,10.0,0.1717812865972519
track,yellow,10.0,0.0626644492149353
bag,dude,10.0,0.17243388295173645
lady,stop,10.0,0.15356677770614624
arrow,mural,10.0,0.18948164582252502
jacket,stream,10.0,0.005925314966589212
lab,rusty,10.0,0.04926370084285736
jaguar,storm,10.0,0.10946756601333618
dirty,smile,10.0,0.14069311320781708
friends,rusty,10.0,0.03973321616649628
morning,stop,10.0,0.15860997140407562
cemetery,males,10.0,0.007528696674853563
jump,stitches,10.0,0.028592770919203758
friends,left,10.0,0.13344700634479523
family,hawk,10.0,0.0049652718007564545
monster,rock,10.0,0.21308939158916473
feel,time,10.0,0.2186294049024582
face,hanging,10.0,0.19365981221199036
pizza,railway,10.0,0.025356026366353035
cross,shopping,10.0,0.08815183490514755
guy,hanging,10.0,0.2302384376525879
craft,van,10.0,0.09526736289262772
art,beer,9.0,0.12673476338386536
beard,flamingo,9.0,0.14936204254627228
monster,shell,9.0,0.14731568098068237
bench,mask,9.0,0.11600884050130844
club,river,9.0,0.05718658119440079
boxer,children,9.0,0.13593119382858276
fungi,leather,9.0,0.11227893829345703
licking,stop,9.0,0.122410349547863
creatures,reading,9.0,0.0642792358994484
ivy,urban,9.0,0.1324051171541214
bed,candy,9.0,0.08411151170730591
feel,spiral,9.0,0.12627951800823212
hockey,signed,9.0,0.02642296440899372
daughter,pub,9.0,0.12285801768302917
idea,rusty,9.0,0.06093527004122734
lighting,man,9.0,0.003904961748048663
dude,posted,9.0,0.1361023187637329
mill,puddle,9.0,0.04698524624109268
santa,table,9.0,0.10720722377300262
action,whiskers,9.0,-0.03057750128209591
eat,web,9.0,-0.008761064149439335
hot,winter,9.0,0.20251759886741638
dog,silver,9.0,0.02870904840528965
lips,run,9.0,-0.03273520991206169
porch,pug,9.0,0.2421516627073288
birds,pregnancy,9.0,0.12356889992952347
camera,crow,9.0,0.05776846408843994
eat,truck,9.0,0.13362662494182587
licking,marble,9.0,0.0441817045211792
rabbit,stop,9.0,0.11524492502212524
paper,railway,9.0,0.09445805847644806
poster,tank,9.0,0.09624247997999191
clothes,transformers,9.0,0.1867762953042984
smoking,sunny,9.0,0.10429432988166809
cactus,leg,9.0,0.0908798798918724
arms,outdoor,9.0,0.006109802983701229
lighting,panda,9.0,-0.001980697503313422
punk,toes,9.0,0.08519503474235535
branch,protest,9.0,0.14603659510612488
daughter,graphic,9.0,0.05088510364294052
air,fruit,9.0,0.10161784291267395
book,copper,9.0,-0.045126426964998245
night,stickers,9.0,0.06380915641784668
explosion,table,9.0,0.03605577349662781
snake,strawberry,9.0,0.1793968826532364
dragon,dropped,9.0,0.009089840576052666
dog,sailing,9.0,0.12178526818752289
burn,ripples,9.0,0.06391344964504242
clock,pink,9.0,0.04350447282195091
kittens,lingerie,9.0,0.17964404821395874
abandoned,frost,9.0,0.06503329426050186
chicken,star,9.0,-0.03582087531685829
seed,stairs,9.0,0.04009943827986717
left,night,9.0,0.1311759054660797
small,valley,9.0,0.13571015000343323
green,number,9.0,0.07765265554189682
left,morning,9.0,0.13846802711486816
locked,mannequin,9.0,0.05342865735292435
shade,whiskers,9.0,0.2620163559913635
collar,garbage,9.0,0.047016289085149765
ink,organ,9.0,0.06274288892745972
poppy,store,9.0,0.07933837920427322
smoking,vine,9.0,0.12990891933441162
flame,words,9.0,0.11361818015575409
daffodils,frost,9.0,0.36506742238998413
dancers,rusty,9.0,0.07161875814199448
canal,coffee,9.0,0.058454517275094986
camera,mallard,9.0,0.15215632319450378
noodles,pigeon,9.0,0.1510457694530487
couple,square,9.0,0.08168457448482513
rainbow,whale,9.0,0.2170676290988922
flying,keyboard,9.0,0.03362862020730972
soup,view,9.0,-0.018502382561564445
goats,pebbles,9.0,0.16239625215530396
abandoned,button,9.0,-0.03586496412754059
belly,dark,9.0,0.20133863389492035
diamond,parade,9.0,0.08374737948179245
horse,sweet,9.0,0.041710447520017624
ancient,pod,9.0,0.05372665822505951
banana,feet,9.0,0.0380682572722435
shed,traffic,9.0,0.03042050637304783
bucket,morning,9.0,0.0681368038058281
bucket,duck,8.0,0.1524878442287445
dessert,eyes,8.0,0.03834732249379158
cold,flag,8.0,-0.03470320254564285
skin,television,8.0,0.04808809980750084
bedroom,feline,8.0,0.17465879023075104
palm,traffic,8.0,0.020969757810235023
necklace,snow,8.0,-0.013822756707668304
licking,origami,8.0,0.0006756647489964962
protest,tiles,8.0,0.05101589113473892
beetles,chocolate,8.0,0.11781849712133408
monkeys,pumpkin,8.0,0.17458590865135193
cop,music,8.0,0.10401738435029984
beard,sports,8.0,0.0906279981136322
gasoline,summer,8.0,0.15170644223690033
footprint,holiday,8.0,-0.013903453946113586
abandoned,crane,8.0,0.07242568582296371
car,pigs,8.0,0.08301663398742676
grave,santa,8.0,0.05901893228292465
iron,splash,8.0,0.015228417702019215
dirt,gymnastics,8.0,0.007213613484054804
orange,wet,8.0,0.19587290287017822
ceramic,ocean,8.0,0.09465183317661285
vintage,zebra,8.0,0.19883011281490326
hair,shore,8.0,0.008857004344463348
lingerie,underground,8.0,0.04042600840330124
marble,postcards,8.0,0.16867628693580627
fish,leg,8.0,0.14117777347564697
book,smoking,8.0,0.06858813762664795
kiss,rusty,8.0,0.036855749785900116
canal,number,8.0,-0.004344746004790068
kitchen,sleep,8.0,0.2529081106185913
cherry,lamb,8.0,0.1629454493522644
bag,cop,8.0,0.09888505935668945
leaf,moon,8.0,0.14134936034679413
dude,time,8.0,0.10753635317087173
kitchen,outfit,8.0,0.06558799743652344
garbage,jean,8.0,0.12717106938362122
bedroom,downtown,8.0,0.10772999376058578
grass,ski,8.0,0.12006644904613495
day,held,8.0,0.17118918895721436
mug,vehicle,8.0,0.09665058553218842
lighting,small,8.0,0.0071301208809018135
sea,sing,8.0,0.08659987151622772
computer,farm,8.0,0.10169144719839096
feline,pumpkin,8.0,0.2067776620388031
jean,map,8.0,0.046255022287368774
dirty,eagle,8.0,-0.025072352960705757
book,ceramic,8.0,0.056396812200546265
van,vine,8.0,0.10365323722362518
desert,roof,8.0,0.07984666526317596
seagull,tag,8.0,0.09544963389635086
jewelry,muscle,8.0,0.01669040322303772
milk,outdoor,8.0,-0.02382722683250904
guy,rusty,8.0,0.22698815166950226
chocolate,jellyfish,8.0,0.1548287719488144
boxer,stairs,8.0,0.09110544621944427
jaguar,pier,7.0,0.011055860668420792
nuts,waterfall,7.0,0.07656077295541763
bread,chair,7.0,0.02349257469177246
goats,vinyl,7.0,0.004606239963322878
kittens,rain,7.0,0.12744687497615814
hanging,smile,7.0,0.1290413737297058
bikini,sculpture,7.0,0.17125289142131805
bible,dirt,7.0,0.07066641747951508
portrait,underground,7.0,0.057353388518095016
clock,stripes,7.0,0.05361916869878769
buds,floor,7.0,0.02849087119102478
air,knitting,7.0,0.023585960268974304
idea,stop,7.0,0.09789271652698517
haircut,stop,7.0,0.02732260525226593
storm,sweet,7.0,0.020510395988821983
auto,santa,7.0,0.021383754909038544
marble,sing,7.0,0.08983360975980759
drive,ear,7.0,0.01812996342778206
born,subway,7.0,0.03581716865301132
pumpkin,road,7.0,0.056917015463113785
makeup,race,7.0,0.0982692614197731
washing,web,7.0,-0.012397881597280502
haircut,pyramid,7.0,0.05705150589346886
blonde,rock,7.0,0.18161214888095856
belly,field,7.0,0.017167774960398674
mammals,yellow,7.0,0.05020579323172569
painted,sing,7.0,0.13648691773414612
cat,locomotives,7.0,0.041297391057014465
dead,sidewalk,7.0,0.15624837577342987
angel,pod,7.0,0.15103815495967865
eat,underwater,7.0,0.11659988015890121
makeup,square,7.0,0.046429622918367386
cigarette,tiles,7.0,0.0746627226471901
museum,scratch,7.0,0.08592604100704193
butterfly,stadium,7.0,-0.03235148265957832
graveyard,porch,7.0,0.19921007752418518
flame,peacock,7.0,0.2080223262310028
chopper,poppy,7.0,0.12462775409221649
rusty,tears,7.0,0.1481258124113083
bloom,friends,7.0,0.044693391770124435
gun,jaguar,7.0,0.11723990738391876
guy,stop,7.0,0.15389935672283173
cloud,kittens,7.0,0.07580352574586868
pillow,stone,7.0,0.21479475498199463
stockings,tomato,7.0,0.027842029929161072
frost,protest,7.0,0.03644220530986786
signed,stockings,7.0,0.06047401577234268
angel,asphalt,7.0,0.03959841653704643
ski,skirt,7.0,0.12528805434703827
cat,purple,7.0,0.1582348495721817
diner,muscle,7.0,0.008365762419998646
marble,sunglasses,7.0,0.14328353106975555
berry,flying,7.0,0.015217882581055164
chocolate,rock,7.0,0.13250461220741272
airplane,guitar,7.0,0.17390906810760498
bread,ocean,7.0,0.03192640095949173
bay,chipmunk,7.0,0.06294897943735123
tall,wool,7.0,0.048862144351005554
restaurant,violet,7.0,0.040126897394657135
dropped,fun,7.0,0.08139977604150772
purple,twigs,7.0,0.22885704040527344
cemetery,cone,7.0,0.07745134085416794
face,stop,7.0,0.15023279190063477
dude,stop,7.0,0.13241584599018097
bicycle,handwriting,7.0,0.04422706365585327
chapel,dusk,7.0,0.1695171296596527
cute,twigs,7.0,0.19784995913505554
dragon,oak,7.0,0.18321481347084045
drug,reflection,7.0,0.01061934046447277
apple,relaxed,7.0,-0.04652857035398483
bakery,panorama,7.0,0.12161365151405334
mallard,poster,7.0,-0.005861364770680666
snake,taxi,7.0,0.07869300246238708
dessert,head,7.0,-0.05666261911392212
born,hockey,7.0,0.11198537796735764
puddle,red,7.0,0.26658743619918823
brick,dress,7.0,0.17537066340446472
building,zombie,7.0,0.04484038054943085
neon,tank,7.0,0.061061013489961624
bible,cottage,7.0,0.2211129069328308
bath,panorama,7.0,0.13012529909610748
automobile,fabric,7.0,0.1251850724220276
gun,picture,7.0,0.1155114620923996
cow,table,6.0,0.09370575845241547
born,construction,6.0,0.030172841623425484
dye,kiss,6.0,0.10770414024591446
baseball,born,6.0,0.08604468405246735
crab,grave,6.0,0.0754329115152359
craft,soup,6.0,0.12893463671207428
locked,misty,6.0,0.031045187264680862
horse,interior,6.0,-0.015941830351948738
grass,stop,6.0,0.10137905180454254
jellyfish,punk,6.0,0.10933138430118561
parade,salad,6.0,0.1142415776848793
reptiles,vacation,6.0,0.07006815820932388
clown,flood,6.0,0.009388930164277554
aerial,violet,6.0,0.02802012301981449
crab,ink,6.0,0.050135284662246704
canyon,pizza,6.0,0.04313334822654724
butterfly,left,6.0,0.06461051106452942
hamster,party,6.0,-0.005711505189538002
museum,swim,6.0,0.07605859637260437
lego,rodents,6.0,0.11202289164066315
branch,lego,6.0,-0.022901881486177444
game,husky,6.0,0.06006518751382828
camel,highway,6.0,0.15022552013397217
baseball,cheetah,6.0,0.017637327313423157
stripes,weather,6.0,0.054002147167921066
journal,squirrel,6.0,0.05551867187023163
cake,rusty,6.0,0.06468436121940613
bacon,view,6.0,-0.01879424788057804
dandelion,stand,6.0,0.04312087222933769
cheetah,flame,6.0,0.13309736549854279
abstract,vehicle,6.0,0.04447436332702637
party,sunk,6.0,0.05463702604174614
floor,transformers,6.0,0.027567829936742783
amphibians,berry,6.0,0.228973850607872
marble,monkeys,6.0,0.12744967639446259
jump,salad,6.0,0.09220454841852188
subway,valentine,6.0,0.09938594698905945
baseball,cactus,6.0,0.17124125361442566
ancient,poster,6.0,0.013223310932517052
grass,skull,6.0,0.13952811062335968
cattle,web,6.0,0.010085269808769226
drive,lego,6.0,0.02360227331519127
flying,sexy,6.0,0.09785228967666626
ink,tropical,6.0,0.0048373062163591385
pyramid,swimsuit,6.0,0.047768644988536835
chess,sleep,6.0,0.14983101189136505
bag,wild,6.0,0.12421645224094391
chapel,whiskers,6.0,0.06180182844400406
chair,words,6.0,0.07229268550872803
angel,construction,6.0,0.05837195739150047
exhibition,soup,6.0,0.034904688596725464
kittens,travel,6.0,0.024969303980469704
swim,vehicle,6.0,0.05416771396994591
costumes,ocean,6.0,0.06338152289390564
pigeon,reading,6.0,-0.00030047312611714005
origami,stadium,6.0,-0.01226175669580698
animals,candy,6.0,0.1712477058172226
happy,stop,5.0,0.08430011570453644
insects,mom,5.0,0.05344713479280472
canyon,piano,5.0,0.11635969579219818
leather,swan,5.0,0.10996600985527039
goose,outfit,5.0,-0.00945104006677866
